"Step","anthropic_dpo_gpt2_final - rewards_train/chosen","anthropic_dpo_gpt2_final - rewards_train/chosen__MIN","anthropic_dpo_gpt2_final - rewards_train/chosen__MAX"
"141904","-0.3590604210415525","-0.3590604210415525","-0.3590604210415525"
"141960","-0.35066552949137986","-0.35066552949137986","-0.35066552949137986"
"142016","-0.3754547787975753","-0.3754547787975753","-0.3754547787975753"
"142072","-0.27033908494437736","-0.27033908494437736","-0.27033908494437736"
"142128","-0.3405559404248682","-0.3405559404248682","-0.3405559404248682"
"142184","-0.1609175321452009","-0.1609175321452009","-0.1609175321452009"
"142240","-0.3461949394501668","-0.3461949394501668","-0.3461949394501668"
"142296","-0.1961924893791244","-0.1961924893791244","-0.1961924893791244"
"142352","-0.25552497594617307","-0.25552497594617307","-0.25552497594617307"
"142408","-0.400292847926418","-0.400292847926418","-0.400292847926418"
"142464","-0.34377861402269144","-0.34377861402269144","-0.34377861402269144"
"142520","-0.47256761736935005","-0.47256761736935005","-0.47256761736935005"
"142576","-0.3809915942450364","-0.3809915942450364","-0.3809915942450364"
"142632","-0.2875593470525928","-0.2875593470525928","-0.2875593470525928"
"142688","-0.41334404463608126","-0.41334404463608126","-0.41334404463608126"
"142744","-0.30915474200931686","-0.30915474200931686","-0.30915474200931686"
"142800","-0.47448455876049894","-0.47448455876049894","-0.47448455876049894"
"142856","-0.43206983890073997","-0.43206983890073997","-0.43206983890073997"
"142912","-0.37757224834543496","-0.37757224834543496","-0.37757224834543496"
"142968","-0.4308953429184233","-0.4308953429184233","-0.4308953429184233"
"143024","-0.3544257461326197","-0.3544257461326197","-0.3544257461326197"
"143080","-0.30380053585395217","-0.30380053585395217","-0.30380053585395217"
"143136","-0.3578171754973785","-0.3578171754973785","-0.3578171754973785"
"143192","-0.3982016382772902","-0.3982016382772902","-0.3982016382772902"
"143248","-0.3502224727223317","-0.3502224727223317","-0.3502224727223317"
"143304","-0.4036138726466258","-0.4036138726466258","-0.4036138726466258"
"143360","-0.35564612368276965","-0.35564612368276965","-0.35564612368276965"
"143416","-0.397886428477553","-0.397886428477553","-0.397886428477553"
"143472","-0.3515492152873776","-0.3515492152873776","-0.3515492152873776"
"143528","-0.2914532598030443","-0.2914532598030443","-0.2914532598030443"
"143584","-0.2844748658050473","-0.2844748658050473","-0.2844748658050473"
"143640","-0.45923570085627335","-0.45923570085627335","-0.45923570085627335"
"143696","-0.27567066535508883","-0.27567066535508883","-0.27567066535508883"
"143752","-0.35193407815677347","-0.35193407815677347","-0.35193407815677347"
"143808","-0.3413821667782031","-0.3413821667782031","-0.3413821667782031"
"143864","-0.3323976150750241","-0.3323976150750241","-0.3323976150750241"
"143920","-0.31622949343485135","-0.31622949343485135","-0.31622949343485135"
"143976","-0.3257542617769407","-0.3257542617769407","-0.3257542617769407"
"144032","-0.2572373848282344","-0.2572373848282344","-0.2572373848282344"
"144088","-0.3585866768262349","-0.3585866768262349","-0.3585866768262349"
"144144","-0.385579807771137","-0.385579807771137","-0.385579807771137"
"144200","-0.4061706299156261","-0.4061706299156261","-0.4061706299156261"
"144256","-0.373485963306545","-0.373485963306545","-0.373485963306545"
"144312","-0.36850240296917036","-0.36850240296917036","-0.36850240296917036"
"144368","-0.42996899859645055","-0.42996899859645055","-0.42996899859645055"
"144424","-0.3388762123552927","-0.3388762123552927","-0.3388762123552927"
"144480","-0.333121937001124","-0.333121937001124","-0.333121937001124"
"144536","-0.31750467074258876","-0.31750467074258876","-0.31750467074258876"
"144592","-0.36159628676250577","-0.36159628676250577","-0.36159628676250577"
"144648","-0.3408539946079448","-0.3408539946079448","-0.3408539946079448"
"144704","-0.330339761916548","-0.330339761916548","-0.330339761916548"
"144760","-0.36066123346487683","-0.36066123346487683","-0.36066123346487683"
"144816","-0.373097666160902","-0.373097666160902","-0.373097666160902"
"144872","-0.32020194686871645","-0.32020194686871645","-0.32020194686871645"
"144928","-0.42167570216891664","-0.42167570216891664","-0.42167570216891664"
"144984","-0.40804702293583733","-0.40804702293583733","-0.40804702293583733"
"145040","-0.3845879723303369","-0.3845879723303369","-0.3845879723303369"
"145096","-0.3500544166696879","-0.3500544166696879","-0.3500544166696879"
"145152","-0.3363759658993028","-0.3363759658993028","-0.3363759658993028"
"145208","-0.21582057774260952","-0.21582057774260952","-0.21582057774260952"
"145264","-0.31230903723432374","-0.31230903723432374","-0.31230903723432374"
"145320","-0.507848988272599","-0.507848988272599","-0.507848988272599"
"145376","-0.5337947973202972","-0.5337947973202972","-0.5337947973202972"
"145432","-0.3397123004736689","-0.3397123004736689","-0.3397123004736689"
"145488","-0.26817181423151243","-0.26817181423151243","-0.26817181423151243"
"145544","-0.29568477581779007","-0.29568477581779007","-0.29568477581779007"
"145600","-0.4601680124178529","-0.4601680124178529","-0.4601680124178529"
"145656","-0.3015500413409124","-0.3015500413409124","-0.3015500413409124"
"145712","-0.44954971860473353","-0.44954971860473353","-0.44954971860473353"
"145768","-0.3896961250381234","-0.3896961250381234","-0.3896961250381234"
"145824","-0.48982918783440255","-0.48982918783440255","-0.48982918783440255"
"145880","-0.4619142478040885","-0.4619142478040885","-0.4619142478040885"
"145936","-0.2798408497280131","-0.2798408497280131","-0.2798408497280131"
"145992","-0.5187067803344689","-0.5187067803344689","-0.5187067803344689"
"146048","-0.413755681089242","-0.413755681089242","-0.413755681089242"
"146104","-0.3210667924880302","-0.3210667924880302","-0.3210667924880302"
"146160","-0.36126796883763745","-0.36126796883763745","-0.36126796883763745"
"146216","-0.34273147841061774","-0.34273147841061774","-0.34273147841061774"
"146272","-0.3605036727579621","-0.3605036727579621","-0.3605036727579621"
"146328","-0.41854250666316756","-0.41854250666316756","-0.41854250666316756"
"146384","-0.3214598988609699","-0.3214598988609699","-0.3214598988609699"
"146440","-0.264378920798966","-0.264378920798966","-0.264378920798966"
"146496","-0.34700138005428016","-0.34700138005428016","-0.34700138005428016"
"146552","-0.28836115601006895","-0.28836115601006895","-0.28836115601006895"
"146608","-0.4183551945607178","-0.4183551945607178","-0.4183551945607178"
"146664","-0.37710097653325647","-0.37710097653325647","-0.37710097653325647"
"146720","-0.40242891898621264","-0.40242891898621264","-0.40242891898621264"
"146776","-0.4276261701403807","-0.4276261701403807","-0.4276261701403807"
"146832","-0.5144032690441236","-0.5144032690441236","-0.5144032690441236"
"146888","-0.4698122119176939","-0.4698122119176939","-0.4698122119176939"
"146944","-0.35823479417983134","-0.35823479417983134","-0.35823479417983134"
"147000","-0.35273103187015903","-0.35273103187015903","-0.35273103187015903"
"147056","-0.47911011171527207","-0.47911011171527207","-0.47911011171527207"
"147112","-0.3139886890227596","-0.3139886890227596","-0.3139886890227596"
"147168","-0.3367124837435161","-0.3367124837435161","-0.3367124837435161"
"147224","-0.2825334740822048","-0.2825334740822048","-0.2825334740822048"
"147280","-0.31438897260037874","-0.31438897260037874","-0.31438897260037874"
"147336","-0.4734854368046702","-0.4734854368046702","-0.4734854368046702"
"147392","-0.3947848904062994","-0.3947848904062994","-0.3947848904062994"
"147448","-0.37395709328120574","-0.37395709328120574","-0.37395709328120574"
"147504","-0.28512483530600247","-0.28512483530600247","-0.28512483530600247"
"147560","-0.3455024425832865","-0.3455024425832865","-0.3455024425832865"
"147616","-0.38526085308209684","-0.38526085308209684","-0.38526085308209684"
"147672","-0.29569843875560764","-0.29569843875560764","-0.29569843875560764"
"147728","-0.3708376216236502","-0.3708376216236502","-0.3708376216236502"
"147784","-0.4132431619606602","-0.4132431619606602","-0.4132431619606602"
"147840","-0.41458448010962456","-0.41458448010962456","-0.41458448010962456"
"147896","-0.4185316239988121","-0.4185316239988121","-0.4185316239988121"
"147952","-0.5873536842797572","-0.5873536842797572","-0.5873536842797572"
"148008","-0.4673877574823564","-0.4673877574823564","-0.4673877574823564"
"148064","-0.43692275827682653","-0.43692275827682653","-0.43692275827682653"
"148120","-0.28699424812051194","-0.28699424812051194","-0.28699424812051194"
"148176","-0.2954842607335498","-0.2954842607335498","-0.2954842607335498"
"148232","-0.3831357135835181","-0.3831357135835181","-0.3831357135835181"
"148288","-0.3687122703122441","-0.3687122703122441","-0.3687122703122441"
"148344","-0.338519011012977","-0.338519011012977","-0.338519011012977"
"148400","-0.4235335122987938","-0.4235335122987938","-0.4235335122987938"
"148456","-0.36411881938693114","-0.36411881938693114","-0.36411881938693114"
"148512","-0.43400973977986723","-0.43400973977986723","-0.43400973977986723"
"148568","-0.4501548288244521","-0.4501548288244521","-0.4501548288244521"
"148624","-0.3654352362937061","-0.3654352362937061","-0.3654352362937061"
"148680","-0.3335725555856091","-0.3335725555856091","-0.3335725555856091"
"148736","-0.3073074010705265","-0.3073074010705265","-0.3073074010705265"
"148792","-0.48034312870974344","-0.48034312870974344","-0.48034312870974344"
"148848","-0.40466001188421313","-0.40466001188421313","-0.40466001188421313"
"148904","-0.258714092822629","-0.258714092822629","-0.258714092822629"
"148960","-0.4322181780298706","-0.4322181780298706","-0.4322181780298706"
"149016","-0.45095174295905355","-0.45095174295905355","-0.45095174295905355"
"149072","-0.31725407619038987","-0.31725407619038987","-0.31725407619038987"
"149128","-0.2537247862346703","-0.2537247862346703","-0.2537247862346703"
"149184","-0.44723579876396496","-0.44723579876396496","-0.44723579876396496"
"149240","-0.487112272841235","-0.487112272841235","-0.487112272841235"
"149296","-0.36933477501346107","-0.36933477501346107","-0.36933477501346107"
"149352","-0.4803917769071025","-0.4803917769071025","-0.4803917769071025"
"149408","-0.45880184654379264","-0.45880184654379264","-0.45880184654379264"
"149464","-0.37387397334290046","-0.37387397334290046","-0.37387397334290046"
"149520","-0.46140440440891933","-0.46140440440891933","-0.46140440440891933"
"149576","-0.4392711320154679","-0.4392711320154679","-0.4392711320154679"
"149632","-0.38043954780247685","-0.38043954780247685","-0.38043954780247685"
"149688","-0.3849176491300265","-0.3849176491300265","-0.3849176491300265"
"149744","-0.3351839329746629","-0.3351839329746629","-0.3351839329746629"
"149800","-0.25808230870461557","-0.25808230870461557","-0.25808230870461557"
"149856","-0.44516553282786236","-0.44516553282786236","-0.44516553282786236"
"149912","-0.4530524706545596","-0.4530524706545596","-0.4530524706545596"
"149968","-0.38439358690811787","-0.38439358690811787","-0.38439358690811787"
"150024","-0.3479657385178143","-0.3479657385178143","-0.3479657385178143"
"150080","-0.3669646834799399","-0.3669646834799399","-0.3669646834799399"
"150136","-0.373435291442244","-0.373435291442244","-0.373435291442244"
"150192","-0.48958771910596016","-0.48958771910596016","-0.48958771910596016"
"150248","-0.2442758954518164","-0.2442758954518164","-0.2442758954518164"
"150304","-0.3526949871593388","-0.3526949871593388","-0.3526949871593388"
"150360","-0.4811507657383724","-0.4811507657383724","-0.4811507657383724"
"150416","-0.416440336809804","-0.416440336809804","-0.416440336809804"
"150472","-0.2939949155067249","-0.2939949155067249","-0.2939949155067249"
"150528","-0.3759085251561676","-0.3759085251561676","-0.3759085251561676"
"150584","-0.5109050071803077","-0.5109050071803077","-0.5109050071803077"
"150640","-0.6273837386785696","-0.6273837386785696","-0.6273837386785696"
"150696","-0.3905926689039916","-0.3905926689039916","-0.3905926689039916"
"150752","-0.36328209853187826","-0.36328209853187826","-0.36328209853187826"
"150808","-0.38660657416524674","-0.38660657416524674","-0.38660657416524674"
"150864","-0.417534949752735","-0.417534949752735","-0.417534949752735"
"150920","-0.36058808289817534","-0.36058808289817534","-0.36058808289817534"
"150976","-0.4502890272415243","-0.4502890272415243","-0.4502890272415243"
"151032","-0.3876127382973209","-0.3876127382973209","-0.3876127382973209"
"151088","-0.48443035123636946","-0.48443035123636946","-0.48443035123636946"
"151144","-0.4203562979819253","-0.4203562979819253","-0.4203562979819253"
"151200","-0.5598659826306781","-0.5598659826306781","-0.5598659826306781"
"151256","-0.29753774948282324","-0.29753774948282324","-0.29753774948282324"
"151312","-0.4179030160497253","-0.4179030160497253","-0.4179030160497253"
"151368","-0.43851732086235035","-0.43851732086235035","-0.43851732086235035"
"151424","-0.43089646551622235","-0.43089646551622235","-0.43089646551622235"
"151480","-0.3391609537648037","-0.3391609537648037","-0.3391609537648037"
"151536","-0.3578625171503518","-0.3578625171503518","-0.3578625171503518"
"151592","-0.3729699919737565","-0.3729699919737565","-0.3729699919737565"
"151648","-0.42446549388114363","-0.42446549388114363","-0.42446549388114363"
"151704","-0.42397452116226003","-0.42397452116226003","-0.42397452116226003"
"151760","-0.4246535933828757","-0.4246535933828757","-0.4246535933828757"
"151816","-0.29878089954824344","-0.29878089954824344","-0.29878089954824344"
"151872","-0.3959284406543399","-0.3959284406543399","-0.3959284406543399"
"151928","-0.47218586863406625","-0.47218586863406625","-0.47218586863406625"
"151984","-0.4095784124122777","-0.4095784124122777","-0.4095784124122777"
"152040","-0.48911921546490095","-0.48911921546490095","-0.48911921546490095"
"152096","-0.3803818169981241","-0.3803818169981241","-0.3803818169981241"
"152152","-0.46247435272865306","-0.46247435272865306","-0.46247435272865306"
"152208","-0.38132192733852815","-0.38132192733852815","-0.38132192733852815"
"152264","-0.3859688418597216","-0.3859688418597216","-0.3859688418597216"
"152320","-0.300746211122411","-0.300746211122411","-0.300746211122411"
"152376","-0.48607905803752754","-0.48607905803752754","-0.48607905803752754"
"152432","-0.384107679904749","-0.384107679904749","-0.384107679904749"
"152488","-0.3597923507525896","-0.3597923507525896","-0.3597923507525896"
"152544","-0.4486291621433338","-0.4486291621433338","-0.4486291621433338"
"152600","-0.39592538432528573","-0.39592538432528573","-0.39592538432528573"
